MSTRG.10505.1.p1	GO:0016779
MSTRG.10508.1.p1	GO:0009236
MSTRG.10508.1.p1	GO:0016020
MSTRG.10508.1.p1	GO:0048472
MSTRG.10508.2.p1	GO:0009236
MSTRG.10508.2.p1	GO:0016020
MSTRG.10508.2.p1	GO:0048472
MSTRG.10511.1.p1	GO:0004748
MSTRG.10511.1.p1	GO:0005524
MSTRG.10511.1.p1	GO:0009263
MSTRG.10511.2.p1	GO:0004748
MSTRG.10511.2.p1	GO:0005524
MSTRG.10511.2.p1	GO:0009263
MSTRG.10511.3.p1	GO:0003924
MSTRG.10511.3.p1	GO:0004748
MSTRG.10511.3.p1	GO:0005524
MSTRG.10511.3.p1	GO:0005741
MSTRG.10511.3.p1	GO:0008053
MSTRG.10511.3.p1	GO:0009263
MSTRG.10511.3.p1	GO:0016020
MSTRG.10511.3.p1	GO:0033179
MSTRG.10511.3.p1	GO:0046961
MSTRG.10511.3.p1	GO:1902600
MSTRG.10511.4.p1	GO:0003924
MSTRG.10511.4.p1	GO:0004748
MSTRG.10511.4.p1	GO:0005524
MSTRG.10511.4.p1	GO:0005741
MSTRG.10511.4.p1	GO:0008053
MSTRG.10511.4.p1	GO:0009263
MSTRG.10511.4.p1	GO:0016020
MSTRG.10511.4.p1	GO:0033179
MSTRG.10511.4.p1	GO:0046961
MSTRG.10511.4.p1	GO:1902600
MSTRG.10511.5.p1	GO:0003924
MSTRG.10511.5.p1	GO:0005741
MSTRG.10511.5.p1	GO:0008053
MSTRG.10511.5.p1	GO:0016020
MSTRG.10511.5.p1	GO:0033179
MSTRG.10511.5.p1	GO:0046961
MSTRG.10511.5.p1	GO:1902600
MSTRG.10511.6.p1	GO:0003924
MSTRG.10511.6.p1	GO:0004748
MSTRG.10511.6.p1	GO:0005524
MSTRG.10511.6.p1	GO:0005741
MSTRG.10511.6.p1	GO:0008053
MSTRG.10511.6.p1	GO:0009263
MSTRG.10511.6.p1	GO:0016020
MSTRG.10511.6.p1	GO:0033179
MSTRG.10511.6.p1	GO:0046961
MSTRG.10511.6.p1	GO:1902600
MSTRG.10515.1.p1	GO:0005524
MSTRG.10515.2.p1	GO:0005524
MSTRG.10515.3.p1	GO:0005524
MSTRG.10515.4.p1	GO:0005524
MSTRG.10515.5.p1	GO:0005524
MSTRG.10515.6.p1	GO:0005524
MSTRG.10515.7.p1	GO:0005524
MSTRG.10515.8.p1	GO:0005524
MSTRG.10517.1.p1	GO:0005198
MSTRG.10519.1.p1	GO:0009061
MSTRG.10519.2.p1	GO:0009061
MSTRG.10520.1.p1	GO:0009061
MSTRG.10524.1.p1	GO:0003676
MSTRG.10524.1.p1	GO:0006397
MSTRG.10525.1.p1	GO:0000724
MSTRG.10525.1.p1	GO:0016197
MSTRG.10525.1.p1	GO:0030119
MSTRG.10529.1.p1	GO:0000278
MSTRG.10529.1.p1	GO:0000775
MSTRG.10529.1.p1	GO:0000921
MSTRG.10529.1.p1	GO:0003341
MSTRG.10529.1.p1	GO:0003700
MSTRG.10529.1.p1	GO:0004252
MSTRG.10529.1.p1	GO:0005634
MSTRG.10529.1.p1	GO:0005815
MSTRG.10529.1.p1	GO:0005886
MSTRG.10529.1.p1	GO:0005930
MSTRG.10529.1.p1	GO:0005940
MSTRG.10529.1.p1	GO:0006260
MSTRG.10529.1.p1	GO:0006355
MSTRG.10529.1.p1	GO:0006357
MSTRG.10529.1.p1	GO:0008134
MSTRG.10529.1.p1	GO:0016020
MSTRG.10529.1.p1	GO:0031514
MSTRG.10529.1.p1	GO:0033179
MSTRG.10529.1.p1	GO:0036159
MSTRG.10529.1.p1	GO:0042803
MSTRG.10529.1.p1	GO:0043565
MSTRG.10529.1.p1	GO:0046961
MSTRG.10529.1.p1	GO:0048870
MSTRG.10529.1.p1	GO:0070840
MSTRG.10529.1.p1	GO:1902600
MSTRG.10529.2.p1	GO:0000278
MSTRG.10529.2.p1	GO:0000775
MSTRG.10529.2.p1	GO:0000921
MSTRG.10529.2.p1	GO:0003341
MSTRG.10529.2.p1	GO:0003700
MSTRG.10529.2.p1	GO:0004252
MSTRG.10529.2.p1	GO:0005634
MSTRG.10529.2.p1	GO:0005815
MSTRG.10529.2.p1	GO:0005886
MSTRG.10529.2.p1	GO:0005930
MSTRG.10529.2.p1	GO:0005940
MSTRG.10529.2.p1	GO:0006260
MSTRG.10529.2.p1	GO:0006355
MSTRG.10529.2.p1	GO:0006357
MSTRG.10529.2.p1	GO:0008134
MSTRG.10529.2.p1	GO:0016020
MSTRG.10529.2.p1	GO:0031514
MSTRG.10529.2.p1	GO:0033179
MSTRG.10529.2.p1	GO:0036159
MSTRG.10529.2.p1	GO:0042803
MSTRG.10529.2.p1	GO:0043565
MSTRG.10529.2.p1	GO:0046961
MSTRG.10529.2.p1	GO:0048870
MSTRG.10529.2.p1	GO:0070840
MSTRG.10529.2.p1	GO:1902600
MSTRG.10533.1.p1	GO:0005524
MSTRG.10533.1.p1	GO:0016887
MSTRG.10533.2.p1	GO:0005524
MSTRG.10533.2.p1	GO:0016887
MSTRG.10537.1.p1	GO:0003676
MSTRG.10537.1.p1	GO:0005515
MSTRG.10537.2.p1	GO:0003676
MSTRG.10537.2.p1	GO:0005515
MSTRG.10539.1.p1	GO:0006914
MSTRG.10539.1.p1	GO:1990316
MSTRG.1054.1.p1	GO:0005506
MSTRG.1054.1.p1	GO:0006281
MSTRG.1054.1.p1	GO:0008270
MSTRG.1054.1.p1	GO:0016651
MSTRG.1054.1.p1	GO:0048038
MSTRG.1054.1.p1	GO:0051287
MSTRG.1054.1.p2	GO:0003677
MSTRG.1054.1.p2	GO:0005506
MSTRG.1054.1.p2	GO:0008270
MSTRG.1054.2.p1	GO:0005506
MSTRG.1054.2.p1	GO:0006281
MSTRG.1054.2.p1	GO:0008270
MSTRG.1054.2.p1	GO:0016651
MSTRG.1054.2.p1	GO:0048038
MSTRG.1054.2.p1	GO:0051287
MSTRG.1054.2.p2	GO:0003677
MSTRG.1054.2.p2	GO:0005506
MSTRG.1054.2.p2	GO:0008270
MSTRG.10540.1.p1	GO:0003743
MSTRG.10540.1.p1	GO:0005515
MSTRG.10540.1.p1	GO:0005737
MSTRG.10540.1.p1	GO:0005852
MSTRG.10540.1.p1	GO:0007165
MSTRG.10540.1.p1	GO:0010506
MSTRG.10540.2.p1	GO:0003743
MSTRG.10540.2.p1	GO:0005515
MSTRG.10540.2.p1	GO:0005737
MSTRG.10540.2.p1	GO:0005852
MSTRG.10540.2.p1	GO:0007165
MSTRG.10540.2.p1	GO:0010506
MSTRG.10540.3.p1	GO:0003743
MSTRG.10540.3.p1	GO:0005515
MSTRG.10540.3.p1	GO:0005737
MSTRG.10540.3.p1	GO:0005852
MSTRG.10540.3.p1	GO:0007165
MSTRG.10540.3.p1	GO:0010506
MSTRG.10540.4.p1	GO:0003743
MSTRG.10540.4.p1	GO:0005515
MSTRG.10540.4.p1	GO:0005737
MSTRG.10540.4.p1	GO:0005852
MSTRG.10540.4.p1	GO:0007165
MSTRG.10540.4.p1	GO:0010506
MSTRG.10541.1.p1	GO:0006508
MSTRG.10541.1.p1	GO:0008233
MSTRG.10541.3.p1	GO:0006508
MSTRG.10541.3.p1	GO:0008233
MSTRG.10541.4.p1	GO:0006508
MSTRG.10541.4.p1	GO:0008233
MSTRG.10544.1.p1	GO:0005096
MSTRG.10544.1.p1	GO:0006511
MSTRG.10544.1.p1	GO:0043547
MSTRG.10544.1.p1	GO:0051056
MSTRG.10544.2.p1	GO:0005096
MSTRG.10544.2.p1	GO:0043547
MSTRG.10544.2.p1	GO:0051056
MSTRG.10545.1.p1	GO:0006631
MSTRG.10545.1.p1	GO:0016491
MSTRG.10545.1.p1	GO:0016616
MSTRG.10545.1.p1	GO:0050661
MSTRG.10545.1.p1	GO:0070403
MSTRG.10546.1.p1	GO:0005524
MSTRG.10546.1.p1	GO:0005525
MSTRG.10546.1.p1	GO:0016020
MSTRG.10546.1.p1	GO:0016887
MSTRG.10546.1.p1	GO:0055085
MSTRG.10546.1.p1	GO:0140359
MSTRG.10547.3.p2	GO:0003677
MSTRG.10547.3.p2	GO:0005730
MSTRG.10547.3.p2	GO:0006355
MSTRG.10547.3.p2	GO:0008134
MSTRG.1055.1.p1	GO:0005506
MSTRG.1055.1.p1	GO:0008270
MSTRG.10553.1.p1	GO:0003677
MSTRG.10553.1.p1	GO:0003735
MSTRG.10553.1.p1	GO:0003899
MSTRG.10553.1.p1	GO:0005515
MSTRG.10553.1.p1	GO:0005840
MSTRG.10553.1.p1	GO:0006351
MSTRG.10553.1.p1	GO:0006412
MSTRG.10553.1.p1	GO:0016151
MSTRG.10553.1.p1	GO:0051604
MSTRG.10553.1.p1	GO:0110078
MSTRG.10553.1.p3	GO:0008270
MSTRG.10555.1.p1	GO:0003723
MSTRG.10555.1.p1	GO:0016779
MSTRG.10555.2.p1	GO:0003723
MSTRG.10555.2.p1	GO:0016779
MSTRG.10555.3.p1	GO:0003723
MSTRG.10555.3.p1	GO:0016779
MSTRG.10559.1.p1	GO:0004672
MSTRG.10559.1.p1	GO:0005524
MSTRG.10559.1.p1	GO:0006468
MSTRG.10559.1.p1	GO:0007165
MSTRG.10559.1.p1	GO:0008608
MSTRG.10559.1.p1	GO:0042729
MSTRG.10559.1.p1	GO:0051225
MSTRG.10559.1.p1	GO:0070652
MSTRG.10559.1.p1	GO:0072686
MSTRG.10559.2.p1	GO:0004672
MSTRG.10559.2.p1	GO:0005524
MSTRG.10559.2.p1	GO:0006468
MSTRG.10559.2.p1	GO:0007165
MSTRG.10559.2.p1	GO:0008608
MSTRG.10559.2.p1	GO:0042729
MSTRG.10559.2.p1	GO:0051225
MSTRG.10559.2.p1	GO:0070652
MSTRG.10559.2.p1	GO:0072686
MSTRG.10561.2.p1	GO:0003700
MSTRG.10561.2.p1	GO:0006352
MSTRG.10561.2.p1	GO:0006355
MSTRG.10568.1.p1	GO:0005737
MSTRG.10568.1.p1	GO:0043066
MSTRG.10568.1.p1	GO:0071986
MSTRG.10569.1.p2	GO:0004932
MSTRG.10569.1.p2	GO:0007186
MSTRG.10569.1.p2	GO:0016020
MSTRG.10569.2.p2	GO:0004932
MSTRG.10569.2.p2	GO:0007186
MSTRG.10569.2.p2	GO:0016020
MSTRG.1057.1.p1	GO:0006281
MSTRG.1057.1.p1	GO:0008270
MSTRG.1057.1.p1	GO:0016651
MSTRG.1057.1.p1	GO:0017121
MSTRG.1057.1.p1	GO:0017128
MSTRG.1057.1.p1	GO:0048038
MSTRG.1057.1.p1	GO:0051287
MSTRG.10570.1.p2	GO:0004932
MSTRG.10570.1.p2	GO:0007186
MSTRG.10570.1.p2	GO:0016020
MSTRG.10570.2.p1	GO:0004932
MSTRG.10570.2.p1	GO:0007186
MSTRG.10570.2.p1	GO:0016020
MSTRG.10571.1.p1	GO:0004185
MSTRG.10571.1.p1	GO:0005811
MSTRG.10571.1.p1	GO:0006508
MSTRG.10571.1.p1	GO:0008236
MSTRG.10571.1.p1	GO:0016298
MSTRG.10571.1.p1	GO:0016787
MSTRG.10571.1.p1	GO:0016788
MSTRG.10571.1.p1	GO:0019915
MSTRG.10571.1.p1	GO:0070008
MSTRG.10572.1.p1	GO:0003677
MSTRG.10572.2.p1	GO:0003677
MSTRG.10573.2.p1	GO:0005634
MSTRG.10573.2.p1	GO:0008270
MSTRG.10573.3.p1	GO:0005634
MSTRG.10573.3.p1	GO:0008270
MSTRG.10573.4.p1	GO:0005634
MSTRG.10573.4.p1	GO:0006355
MSTRG.10573.4.p1	GO:0008270
MSTRG.10573.4.p1	GO:0042974
MSTRG.10573.5.p1	GO:0005634
MSTRG.10573.5.p1	GO:0006355
MSTRG.10573.5.p1	GO:0008270
MSTRG.10573.5.p1	GO:0042974
MSTRG.10574.1.p1	GO:0003341
MSTRG.10574.1.p1	GO:0005930
MSTRG.10574.1.p1	GO:0036159
MSTRG.10574.1.p1	GO:0051225
MSTRG.10574.1.p1	GO:0070652
MSTRG.10574.2.p1	GO:0003341
MSTRG.10574.2.p1	GO:0005930
MSTRG.10574.2.p1	GO:0036159
MSTRG.10574.2.p1	GO:0051225
MSTRG.10574.2.p1	GO:0070652
MSTRG.10575.1.p1	GO:0000921
MSTRG.10575.1.p1	GO:0003341
MSTRG.10575.1.p1	GO:0003677
MSTRG.10575.1.p1	GO:0005930
MSTRG.10575.1.p1	GO:0005940
MSTRG.10575.1.p1	GO:0006606
MSTRG.10575.1.p1	GO:0006886
MSTRG.10575.1.p1	GO:0007030
MSTRG.10575.1.p1	GO:0007094
MSTRG.10575.1.p1	GO:0008134
MSTRG.10575.1.p1	GO:0008608
MSTRG.10575.1.p1	GO:0008855
MSTRG.10575.1.p1	GO:0009288
MSTRG.10575.1.p1	GO:0016020
MSTRG.10575.1.p1	GO:0016192
MSTRG.10575.1.p1	GO:0016459
MSTRG.10575.1.p1	GO:0031514
MSTRG.10575.1.p1	GO:0036159
MSTRG.10575.1.p1	GO:0042729
MSTRG.10575.1.p1	GO:0042803
MSTRG.10575.1.p1	GO:0048870
MSTRG.10575.1.p1	GO:0051082
MSTRG.10575.1.p1	GO:0051225
MSTRG.10575.1.p1	GO:0070652
MSTRG.10575.1.p1	GO:0070840
MSTRG.10575.1.p1	GO:0071973
MSTRG.10575.1.p1	GO:0072686
MSTRG.10575.2.p1	GO:0000921
MSTRG.10575.2.p1	GO:0003341
MSTRG.10575.2.p1	GO:0003677
MSTRG.10575.2.p1	GO:0005815
MSTRG.10575.2.p1	GO:0005930
MSTRG.10575.2.p1	GO:0005940
MSTRG.10575.2.p1	GO:0006606
MSTRG.10575.2.p1	GO:0007030
MSTRG.10575.2.p1	GO:0007094
MSTRG.10575.2.p1	GO:0008134
MSTRG.10575.2.p1	GO:0008608
MSTRG.10575.2.p1	GO:0009288
MSTRG.10575.2.p1	GO:0016020
MSTRG.10575.2.p1	GO:0016459
MSTRG.10575.2.p1	GO:0031514
MSTRG.10575.2.p1	GO:0036159
MSTRG.10575.2.p1	GO:0042729
MSTRG.10575.2.p1	GO:0042803
MSTRG.10575.2.p1	GO:0048870
MSTRG.10575.2.p1	GO:0051082
MSTRG.10575.2.p1	GO:0051225
MSTRG.10575.2.p1	GO:0070652
MSTRG.10575.2.p1	GO:0070840
MSTRG.10575.2.p1	GO:0071973
MSTRG.10575.2.p1	GO:0072686
MSTRG.10576.1.p1	GO:0000278
MSTRG.10576.1.p1	GO:0000775
MSTRG.10576.1.p1	GO:0000921
MSTRG.10576.1.p1	GO:0003341
MSTRG.10576.1.p1	GO:0005634
MSTRG.10576.1.p1	GO:0005930
MSTRG.10576.1.p1	GO:0005940
MSTRG.10576.1.p1	GO:0006606
MSTRG.10576.1.p1	GO:0007030
MSTRG.10576.1.p1	GO:0008855
MSTRG.10576.1.p1	GO:0016020
MSTRG.10576.1.p1	GO:0030474
MSTRG.10576.1.p1	GO:0036159
MSTRG.10576.1.p1	GO:0051225
MSTRG.10576.1.p1	GO:0070652
MSTRG.10576.1.p1	GO:0071988
MSTRG.10576.2.p1	GO:0003341
MSTRG.10576.2.p1	GO:0005930
MSTRG.10576.2.p1	GO:0007155
MSTRG.10576.2.p1	GO:0008855
MSTRG.10576.2.p1	GO:0016020
MSTRG.10576.2.p1	GO:0019031
MSTRG.10576.2.p1	GO:0019064
MSTRG.10576.2.p1	GO:0030474
MSTRG.10576.2.p1	GO:0031514
MSTRG.10576.2.p1	GO:0036159
MSTRG.10576.2.p1	GO:0048870
MSTRG.10576.2.p1	GO:0051082
MSTRG.10576.2.p1	GO:0051225
MSTRG.10576.2.p1	GO:0070652
MSTRG.10576.2.p1	GO:0071988
MSTRG.10576.3.p1	GO:0003341
MSTRG.10576.3.p1	GO:0005930
MSTRG.10576.3.p1	GO:0007155
MSTRG.10576.3.p1	GO:0008855
MSTRG.10576.3.p1	GO:0016020
MSTRG.10576.3.p1	GO:0019031
MSTRG.10576.3.p1	GO:0019064
MSTRG.10576.3.p1	GO:0030474
MSTRG.10576.3.p1	GO:0031514
MSTRG.10576.3.p1	GO:0036159
MSTRG.10576.3.p1	GO:0048870
MSTRG.10576.3.p1	GO:0051082
MSTRG.10576.3.p1	GO:0051225
MSTRG.10576.3.p1	GO:0070652
MSTRG.10576.3.p1	GO:0071988
MSTRG.10576.4.p1	GO:0003341
MSTRG.10576.4.p1	GO:0005930
MSTRG.10576.4.p1	GO:0007155
MSTRG.10576.4.p1	GO:0008855
MSTRG.10576.4.p1	GO:0016020
MSTRG.10576.4.p1	GO:0019031
MSTRG.10576.4.p1	GO:0019064
MSTRG.10576.4.p1	GO:0030474
MSTRG.10576.4.p1	GO:0031514
MSTRG.10576.4.p1	GO:0036159
MSTRG.10576.4.p1	GO:0048870
MSTRG.10576.4.p1	GO:0051082
MSTRG.10576.4.p1	GO:0051225
MSTRG.10576.4.p1	GO:0070652
MSTRG.10576.4.p1	GO:0071988
MSTRG.10576.5.p1	GO:0003341
MSTRG.10576.5.p1	GO:0005930
MSTRG.10576.5.p1	GO:0007155
MSTRG.10576.5.p1	GO:0008855
MSTRG.10576.5.p1	GO:0016020
MSTRG.10576.5.p1	GO:0019031
MSTRG.10576.5.p1	GO:0019064
MSTRG.10576.5.p1	GO:0030474
MSTRG.10576.5.p1	GO:0031514
MSTRG.10576.5.p1	GO:0036159
MSTRG.10576.5.p1	GO:0048870
MSTRG.10576.5.p1	GO:0051082
MSTRG.10576.5.p1	GO:0051225
MSTRG.10576.5.p1	GO:0070652
MSTRG.10576.5.p1	GO:0071988
MSTRG.10577.1.p1	GO:0003341
MSTRG.10577.1.p1	GO:0005102
MSTRG.10577.1.p1	GO:0005577
MSTRG.10577.1.p1	GO:0005930
MSTRG.10577.1.p1	GO:0006606
MSTRG.10577.1.p1	GO:0030168
MSTRG.10577.1.p1	GO:0031514
MSTRG.10577.1.p1	GO:0036159
MSTRG.10577.1.p1	GO:0048870
MSTRG.10577.1.p1	GO:0051258
MSTRG.10578.1.p1	GO:0003341
MSTRG.10578.1.p1	GO:0005515
MSTRG.10578.1.p1	GO:0005930
MSTRG.10578.1.p1	GO:0015948
MSTRG.10578.1.p1	GO:0016020
MSTRG.10578.1.p1	GO:0030269
MSTRG.10578.1.p1	GO:0031514
MSTRG.10578.1.p1	GO:0036159
MSTRG.10578.1.p1	GO:0048309
MSTRG.10578.1.p1	GO:0048870
MSTRG.10578.1.p1	GO:0051028
MSTRG.10578.1.p1	GO:0051225
MSTRG.10578.1.p1	GO:0070206
MSTRG.10578.1.p1	GO:0070652
MSTRG.10579.1.p1	GO:0003676
MSTRG.10579.1.p1	GO:0005515
MSTRG.10579.1.p1	GO:0008168
MSTRG.10579.1.p1	GO:0032259
MSTRG.10579.2.p1	GO:0005515
MSTRG.10579.2.p1	GO:0008168
MSTRG.10579.2.p1	GO:0032259
MSTRG.10579.2.p2	GO:0003676
MSTRG.10579.3.p1	GO:0005515
MSTRG.10579.3.p1	GO:0008168
MSTRG.10579.3.p1	GO:0032259
MSTRG.10579.3.p2	GO:0003676
MSTRG.10581.1.p1	GO:0003743
MSTRG.10581.1.p1	GO:0005515
MSTRG.10581.1.p1	GO:0005737
MSTRG.10581.1.p1	GO:0005852
MSTRG.10581.1.p1	GO:0007165
MSTRG.10581.1.p1	GO:0010506
MSTRG.10583.1.p2	GO:0003855
MSTRG.10587.1.p1	GO:0003743
MSTRG.10587.1.p1	GO:0005515
MSTRG.10587.1.p1	GO:0005737
MSTRG.10587.1.p1	GO:0005852
MSTRG.10587.1.p1	GO:0007165
MSTRG.10587.1.p1	GO:0010506
MSTRG.10587.2.p1	GO:0003743
MSTRG.10587.2.p1	GO:0005515
MSTRG.10587.2.p1	GO:0005737
MSTRG.10587.2.p1	GO:0005852
MSTRG.10587.2.p1	GO:0007165
MSTRG.10587.2.p1	GO:0010506
MSTRG.10589.1.p1	GO:0005085
MSTRG.10589.1.p1	GO:0032012
MSTRG.10591.1.p1	GO:0007165
MSTRG.10593.1.p1	GO:0004222
MSTRG.10593.1.p1	GO:0004930
MSTRG.10593.1.p1	GO:0007186
MSTRG.10593.2.p1	GO:0004930
MSTRG.10593.2.p1	GO:0007186
MSTRG.10593.3.p1	GO:0004930
MSTRG.10593.3.p1	GO:0007186
MSTRG.10594.1.p1	GO:0003723
MSTRG.10596.1.p1	GO:0016491
MSTRG.10597.1.p1	GO:0003723
MSTRG.1060.1.p1	GO:0008270
MSTRG.1060.2.p1	GO:0008270
MSTRG.1060.2.p1	GO:0016651
MSTRG.1060.2.p1	GO:0048038
MSTRG.1060.2.p1	GO:0051287
MSTRG.10602.1.p1	GO:0004045
MSTRG.10602.1.p2	GO:0005515
MSTRG.10602.2.p1	GO:0004045
MSTRG.10602.2.p2	GO:0005515
MSTRG.10602.3.p1	GO:0004045
MSTRG.10602.3.p2	GO:0005515
MSTRG.10602.4.p1	GO:0004045
MSTRG.10602.4.p2	GO:0005515
MSTRG.10602.5.p1	GO:0004045
MSTRG.10602.5.p2	GO:0005515
MSTRG.10602.6.p1	GO:0004045
MSTRG.10602.6.p2	GO:0005515
MSTRG.10602.7.p1	GO:0004045
MSTRG.10603.1.p1	GO:0005515
MSTRG.10604.1.p1	GO:0004618
MSTRG.10604.1.p1	GO:0006096
MSTRG.10609.1.p1	GO:0004930
MSTRG.10609.1.p1	GO:0007186
MSTRG.10609.1.p1	GO:0016020
MSTRG.1061.1.p1	GO:0008270
MSTRG.1061.1.p1	GO:0016651
MSTRG.1061.1.p1	GO:0019031
MSTRG.1061.1.p1	GO:0048038
MSTRG.1061.1.p1	GO:0051287
MSTRG.10617.1.p1	GO:0005515
MSTRG.10619.1.p1	GO:0016491
MSTRG.1062.1.p1	GO:0005524
MSTRG.1062.1.p1	GO:0016887
MSTRG.10622.1.p1	GO:0003729
MSTRG.10622.1.p1	GO:0005685
MSTRG.10622.1.p1	GO:0006376
MSTRG.10622.2.p1	GO:0003729
MSTRG.10622.2.p1	GO:0005685
MSTRG.10622.2.p1	GO:0006376
MSTRG.10622.3.p1	GO:0003729
MSTRG.10622.3.p1	GO:0005685
MSTRG.10622.3.p1	GO:0006376
MSTRG.10622.4.p1	GO:0003729
MSTRG.10622.4.p1	GO:0005685
MSTRG.10622.4.p1	GO:0006376
MSTRG.10623.1.p1	GO:0010038
MSTRG.10623.1.p1	GO:0016756
MSTRG.10623.1.p1	GO:0046872
MSTRG.10623.1.p1	GO:0046938
MSTRG.10624.1.p1	GO:0004620
MSTRG.10624.2.p1	GO:0004620
MSTRG.10624.3.p1	GO:0004620
MSTRG.10624.4.p1	GO:0004620
MSTRG.10624.4.p2	GO:0004620
MSTRG.10624.5.p1	GO:0004620
MSTRG.10625.1.p1	GO:0016787
MSTRG.10625.2.p1	GO:0016787
MSTRG.10625.3.p1	GO:0016787
MSTRG.10628.1.p1	GO:0003924
MSTRG.10628.1.p1	GO:0005524
MSTRG.10628.1.p1	GO:0005525
MSTRG.10628.1.p1	GO:0006302
MSTRG.10628.1.p1	GO:0016020
MSTRG.10628.1.p1	GO:0016887
MSTRG.10628.1.p1	GO:0140359
MSTRG.10629.1.p1	GO:0005524
MSTRG.10629.1.p1	GO:0006302
MSTRG.10629.1.p1	GO:0016020
MSTRG.10629.1.p1	GO:0016887
MSTRG.10629.1.p1	GO:0140359
MSTRG.1063.1.p1	GO:0005524
MSTRG.1063.1.p1	GO:0016020
MSTRG.1063.1.p1	GO:0016887
MSTRG.1063.1.p1	GO:0140359
MSTRG.10630.1.p1	GO:0005524
MSTRG.10630.1.p1	GO:0016887
MSTRG.10634.1.p1	GO:0005085
MSTRG.10634.1.p1	GO:0030036
MSTRG.10634.1.p1	GO:0090630
MSTRG.10635.1.p1	GO:0004843
MSTRG.10635.1.p1	GO:0016579
MSTRG.10636.1.p1	GO:0004843
MSTRG.10636.1.p1	GO:0005515
MSTRG.10636.1.p1	GO:0016579
MSTRG.10636.2.p1	GO:0004843
MSTRG.10636.2.p1	GO:0005515
MSTRG.10636.2.p1	GO:0016579
MSTRG.10638.1.p1	GO:0004930
MSTRG.10638.1.p1	GO:0007186
MSTRG.10638.1.p1	GO:0016020
MSTRG.10638.2.p1	GO:0004930
MSTRG.10638.2.p1	GO:0007186
MSTRG.10638.2.p1	GO:0016020
MSTRG.10639.1.p1	GO:0000339
MSTRG.10639.1.p1	GO:0016740
MSTRG.10639.1.p1	GO:0048255
MSTRG.10639.2.p1	GO:0000339
MSTRG.10639.2.p1	GO:0016740
MSTRG.10639.2.p1	GO:0048255
MSTRG.1064.1.p1	GO:0016020
MSTRG.1064.1.p1	GO:0140359
MSTRG.10640.1.p1	GO:0000339
MSTRG.10640.1.p1	GO:0048255
MSTRG.10642.1.p1	GO:0003700
MSTRG.10642.1.p1	GO:0006355
MSTRG.10643.1.p1	GO:0005975
MSTRG.10643.1.p1	GO:0016868
MSTRG.10643.2.p1	GO:0005975
MSTRG.10643.2.p1	GO:0016868
MSTRG.10643.4.p1	GO:0005975
MSTRG.10643.4.p1	GO:0016868
MSTRG.10644.1.p1	GO:0006508
MSTRG.10644.1.p1	GO:0008234
MSTRG.10644.1.p1	GO:0070005
MSTRG.10644.2.p1	GO:0006508
MSTRG.10644.2.p1	GO:0008234
MSTRG.10644.2.p1	GO:0070005
MSTRG.10646.1.p1	GO:0016020
MSTRG.10647.1.p1	GO:0003677
MSTRG.10647.1.p1	GO:0005524
MSTRG.10647.1.p1	GO:0006355
MSTRG.10647.1.p1	GO:0008134
MSTRG.10647.1.p1	GO:0016887
MSTRG.1065.1.p1	GO:0005524
MSTRG.1065.1.p1	GO:0006302
MSTRG.1065.1.p1	GO:0016020
MSTRG.1065.1.p1	GO:0016887
MSTRG.1065.1.p1	GO:0055085
MSTRG.1065.1.p1	GO:0140359
MSTRG.10651.1.p1	GO:0003924
MSTRG.10651.1.p1	GO:0005525
MSTRG.10654.1.p1	GO:0003723
MSTRG.10654.1.p1	GO:0005515
MSTRG.10655.1.p1	GO:0003676
MSTRG.10655.2.p1	GO:0003676
MSTRG.10655.3.p1	GO:0003676
MSTRG.10655.4.p1	GO:0003676
MSTRG.10658.1.p1	GO:0006659
MSTRG.10658.1.p1	GO:0106245
MSTRG.10662.1.p1	GO:0006886
MSTRG.10662.1.p1	GO:0006888
MSTRG.10662.1.p1	GO:0008270
MSTRG.10662.1.p1	GO:0030127
MSTRG.10662.10.p1	GO:0003677
MSTRG.10662.10.p1	GO:0003899
MSTRG.10662.10.p1	GO:0006351
MSTRG.10662.10.p1	GO:0006886
MSTRG.10662.10.p1	GO:0006888
MSTRG.10662.10.p1	GO:0008270
MSTRG.10662.10.p1	GO:0030127
MSTRG.10662.12.p1	GO:0003677
MSTRG.10662.12.p1	GO:0003899
MSTRG.10662.12.p1	GO:0006351
MSTRG.10662.12.p1	GO:0006886
MSTRG.10662.12.p1	GO:0006888
MSTRG.10662.12.p1	GO:0008270
MSTRG.10662.12.p1	GO:0030127
MSTRG.10662.2.p1	GO:0003676
MSTRG.10662.2.p1	GO:0006351
MSTRG.10662.2.p1	GO:0008270
MSTRG.10662.3.p1	GO:0006886
MSTRG.10662.3.p1	GO:0006888
MSTRG.10662.3.p1	GO:0008270
MSTRG.10662.3.p1	GO:0030127
MSTRG.10662.5.p1	GO:0003677
MSTRG.10662.5.p1	GO:0006355
MSTRG.10662.5.p1	GO:0006886
MSTRG.10662.5.p1	GO:0006888
MSTRG.10662.5.p1	GO:0008270
MSTRG.10662.5.p1	GO:0030127
MSTRG.10662.5.p1	GO:0061630
MSTRG.10662.6.p1	GO:0008270
MSTRG.10662.7.p1	GO:0003677
MSTRG.10662.7.p1	GO:0006355
MSTRG.10662.7.p1	GO:0006886
MSTRG.10662.7.p1	GO:0006888
MSTRG.10662.7.p1	GO:0008270
MSTRG.10662.7.p1	GO:0030127
